Star ID,Period,False Alarm Probability
11044547,0.05860495428923676,4.840779726654041e-143
11044547,0.05860393279376519,1.244899449476787e-130
11044547,0.05860074496118427,1.694520035795677e-129
11044547,0.05860530030644997,6.279229730147436e-140
11044547,0.05860248472659548,8.53165963713028e-136
11044547,0.05860247449904688,2.975280788227576e-129
11044547,31.75469441138557,3.0413143351708865e-139
11045341,0.13472511668366577,5.467594390435216e-18
11045341,0.13473865621735617,4.118514524733251e-20
11045341,0.13476119342614587,6.9101011153094234e-18
11045341,0.13475454610703716,3.9973685049212394e-18
11081490,0.14401027715337195,3.44124079463471e-71
11081490,0.1441483865756387,2.424445051299576e-65
11081490,0.14423146883732776,2.937473866418813e-63
11081490,0.14423247048140975,2.0404441620745455e-61
11081490,0.14424278254286146,1.1867358570499701e-58
11081490,0.1442416797663452,6.0514683635536016e-58
11081490,0.14418336502092535,1.492696221296493e-51
11081490,0.19059995214955008,2.6489640451677746e-79
11081490,0.1905391227445469,1.97921523954844e-105
11081490,0.19055442272769002,5.012050396523585e-122
11081490,0.19058622978737316,2.58573758522727e-122
11081490,0.19053643288619074,1.6955398213982226e-95
11081490,0.1905687916282804,4.2350509117827487e-98
11081490,0.19058446971478618,5.4311811211736285e-95
11081490,0.1905141594823291,5.071832694495705e-90
11081490,0.19050497514478587,3.460272939055511e-83
11081490,0.19053207574409828,3.058651423013891e-87
11081490,0.1906047586260024,1.24512141750862e-77
11090405,0.0695786691373215,0
11090405,0.06962920237139296,0
11090405,0.06958703884616878,0
11090405,0.06958167816992614,0
11090405,0.06958595530135928,0
11090405,0.06957032175231923,0
11090405,0.06958825030252372,0
11090405,0.06176020322502188,0
11090405,0.06175916498847387,0
11090405,0.06176197106604345,0
11090405,0.06958404438552082,0
11090405,0.0695864703949135,0
11090405,0.06176030296423671,0
11090405,0.06176411509868035,0
11090405,0.06176608176743887,0
11090405,0.06175883562895942,0
11090405,0.061764994307286464,nan
11090405,0.06176402208279703,0
11090405,0.061761142244927826,0
11090405,0.06176512492323398,0
11090405,0.061758925046207905,0
11090405,0.061755582842306755,0
11100522,0.05757012414509117,5.583847120063539e-267
11100522,0.05757043947279441,1.8204837750523045e-245
11100522,0.057569486195111264,5.1422758952484114e-247
11100522,0.05756636240187011,2.1348417060938772e-278
11100522,0.057567185491102575,1.2717179937148908e-287
11100522,0.057566958504870785,0
11100522,0.05756662095851199,0
11100522,0.05756554376013305,5.787015100843495e-308
11100522,0.05756572943961153,1.65544967049e-312
11100522,0.05756380309479975,3.691911306618803e-257
11100522,0.05756329464227027,4.107278466196535e-195
11100522,0.054939786791292786,5.127998444572595e-212
11100522,0.054937804095627,2.956430980872416e-200
11100522,0.05494164579163289,5.198664086936983e-204
11100522,0.05493888905376419,5.3713249785862764e-232
11100532,0.053744871115270654,5.8239107609886824e-08
11100532,0.05374350624860255,2.239053378475593e-08
11100532,0.053739890301836145,1.423260863871938e-07
11100532,0.05373969240271363,1.7256053837174598e-08
11100532,0.0537367226214186,1.372408474769916e-07
11100532,0.053736573367770636,4.571619742643936e-08
11100532,0.05373711055025457,3.290491519498073e-07
11100532,0.05374016185184204,6.072655981498753e-08
11100532,0.05374114806056244,2.63307256332123e-08
11100532,0.05373548834254053,4.123499643127082e-07
11100532,0.0537357296677518,1.9922865653409992e-07
11100532,0.05373663449720593,6.699317941002517e-08
11100532,0.05374059712434711,3.214424606675304e-07
11100532,0.053737842119112464,4.402301087722162e-07
11100532,0.05373042382480333,2.3057063163895816e-08
11125764,0.026091357778472844,0
11125764,167.3555696785479,7.364803539456688e-166
11125764,0.09422341776598694,4.007642198208218e-93
11125764,0.0942064766457021,nan
11125764,0.02609221386996321,0
11125764,0.02609403406221268,0
11125764,0.026091793212183266,0
11125764,0.09421496922867315,9.232474741209555e-95
11125764,0.09423656209829068,1.9980578511884846e-93
11125764,0.09421628195819232,1.3132248892099804e-88
11125764,0.09421489937701932,7.293656766760357e-91
11125764,0.06512599570834474,4.667627678889367e-96
11125764,0.06512468538420414,1.4356087530461439e-92
11125764,0.06511370262821338,1.0471080348098442e-94
11125764,0.06512245192048043,3.739145755440452e-98
11125764,0.06512181340474917,4.0992767952382306e-99
11125764,0.06511192833914871,2.81347226908e-102
11125764,0.0651513677486228,1.3630890255496622e-111
11127190,0.05338103187561788,0
11127190,0.05338982824032748,0
11127190,0.053382992313342405,0
11127190,0.05338348592266565,0
11127190,0.053386286982574284,0
11127190,0.053383989747674714,0
11127190,0.05338099964998853,0
11127190,0.053380017518100474,0
11127190,0.05338478762941021,0
11127190,0.053383552963514894,0
11127190,0.05338843049750535,0
11127190,0.05338516510949114,0
11127190,0.053387475446383635,0
11127190,0.05338471805765167,0
11127190,0.053385489477692706,0
11127190,0.05338702116080275,0
11127190,0.053385619733935616,0
11127190,0.053384076900691135,0
11127190,0.05338730686829597,0
11127641,16.177121118853393,1.8294771566678018e-18
11127641,0.2228438432914394,2.8766443260957672e-09
11127641,0.22286940337123345,1.7917845529504977e-08
11127641,0.22290504778488918,5.600739797355029e-10
11127641,0.22245171787375528,6.426128890869881e-11
11127641,0.2229186133711733,6.8816137345516346e-09
11127641,0.2228930557515738,2.188691579974391e-08
11127641,0.2229375699784951,7.201143901737073e-09
11127641,0.22285914327877693,1.5577497550021838e-08
11127641,0.22291629281758246,3.2519687353524094e-10
11127641,0.22290521863767673,9.68852658330469e-10
11127641,0.2228499979540499,1.6211850291179705e-09
11127641,0.22284828734395176,9.63217889271481e-10
11127641,0.2228967686203585,3.604045010279324e-09
11127641,0.22268422515031774,1.964607464046029e-11
11133190,16.17714559711506,2.056374174052096e-200
11133190,83.67807380771409,2.6024449845200446e-129
11133190,0.04397733677357256,3.8356395790203624e-82
11133190,0.09420634379227634,8.660390181242515e-85
11133190,0.04397924815883633,4.049938588328187e-87
11133190,0.09609274015337026,2.0991752285059646e-90
11133190,0.09609132480059827,3.883885440255122e-87
11133190,0.09609947662627291,3.5048492095351735e-82
11133190,0.09609280680549985,1.0823416697775041e-79
11133190,0.09420494864859236,7.760166075047746e-85
11133190,0.09610176404951752,4.989475504004219e-77
11133190,0.09609798896804474,3.861792872369366e-89
11133190,0.09608257137187624,2.61938348297755e-84
11133190,0.05081535721064226,2.6291761049635777e-79
11133190,0.05081170778669716,1.812614047053854e-74
11133190,0.09608418014258235,4.195151688241758e-87
11133190,0.05081650942874685,8.603555843301967e-83
11133190,0.05080760363051667,1.3980295983182032e-82
11143576,0.06366048345902757,2.901118039944421e-78
11143576,0.06365974777236835,3.74813489071045e-76
11145123,0.05565545142805244,2.1068764467853034e-230
11145123,0.05567427388330056,1.079566765891277e-220
11145123,0.05566886952443151,1.6960003244217434e-240
11145123,0.05567050554438951,3.6617788203768093e-228
11145123,0.05566892609667768,3.625919236291913e-213
11145123,0.05567081014236685,1.4740437519979852e-225
11145123,0.05566848320771077,9.266793317191964e-235
11145123,0.05567175661009879,2.2101727091967144e-224
11145123,0.05566976036556253,1.1494282743006019e-234
11145123,0.055670499345366414,1.7349305270432475e-211
11145123,0.05567031308228073,5.514135035640125e-220
11145123,0.05566864380733667,3.2236366072149717e-224
11145123,0.055670057956509596,3.322183315997837e-207
11145123,0.0556713863370084,8.405360059524494e-217
11145123,0.0556678613620047,1.0581486293562493e-225
11145123,0.055668687682434846,7.182413446326826e-210
11145123,0.05566684665995951,4.4329334313905223e-218
11145123,0.05567094719898366,2.5370758769224144e-217
11146648,0.14627774362908275,1
11146648,0.14621713656688348,1
11146648,0.347005649779454,1
11146648,0.3469630803707316,1
11152422,1.068710923974377,0.9999999999932734
11152422,1.0675945616690572,0.9999999927287828
11152422,1.069105594320544,1
11152422,1.068302177378062,0.9999999999841269
11152625,0.07802508239356351,4.0122919084035895e-25
11152625,0.07809481511193707,2.76448446506703e-24
11152625,0.07808363851600775,4.6710971160511426e-20
11152625,0.07808478087347763,1.4425357352372735e-18
11152625,0.07807760643340296,8.837090425638117e-19
11152625,0.07808247325770724,1.9227505207102474e-23
11152625,0.07808319172444385,5.476366958689589e-21
11152625,0.07807868742480904,9.695621026238683e-18
11152625,0.07807414346258666,1.3710168735623398e-22
11152625,0.07808307386831734,1.0187400333098992e-21
11152625,0.07807890460825576,nan
11152625,0.07807281790470727,8.673451046291583e-21
11152625,0.0780801542811589,1.0010870194233984e-21
11152625,0.07807975120771024,1.257565379777005e-16
11152625,0.07805968968762839,1.2882244627122855e-17
11153259,1.0550349271429498,1.6311452870863231e-118
11153259,1.0592229116312561,1.7408996503923473e-62
11153259,19.28326809970515,6.178096959164513e-74
11153259,0.07774468457891966,1.0580216810549544e-62
11153259,0.9761395870540899,5.957077606886407e-54
11153259,1.0516842425564796,5.594902208454602e-72
11153259,0.2454287538369057,6.612588164814688e-101
11153259,0.07775228286274832,1.7027139145420335e-75
11153259,0.10005105046265837,1.0257357855535568e-69
11153259,0.07774512571942979,3.3882405754774164e-87
11153259,0.07774081863205089,1.227959115646518e-97
11153259,0.07775015180338882,3.4457112504982863e-93
11153259,0.07774281166298307,2.5017058275088298e-99
11153259,0.07774031745668039,9.29476907776118e-116
11153259,0.07775386959007287,5.515036149847585e-130
11175316,16.177084264866913,7.830121383154408e-12
11175316,0.04607795940178561,1.4855629388649199e-05
11175316,0.06099690393938971,2.1748531433302396e-06
11175316,0.06099735426238373,9.600379567031684e-07
11175316,16.03682948167781,8.532396075509247e-12
11175316,0.061002240922933694,2.0053905937882107e-06
11175316,0.06099794402743987,5.271005160840696e-07
11175316,0.06100049007490216,5.2433180875886875e-08
11175316,0.0609989423746516,4.343627370053754e-08
11175316,0.061007071816729666,9.884284587697768e-08
11175316,0.06099793787147984,9.580268645385975e-08
11175316,0.06099866855869605,1.210865755872221e-08
11175316,0.060999379201376554,4.7348351303285964e-09
11175316,0.06099614796765161,5.347277552036064e-08
11175316,0.06100043290034121,8.249247288249957e-09
11175316,0.061002129783702896,3.230579636376426e-09
11175316,0.06100284559722205,5.196687400985951e-09
11175316,158.77390396635747,1.2523433124716805e-26
11182765,0.046981011141271165,0
11182765,167.35586868315295,0
11183539,0.04412686468266925,0
11183539,0.06854717135614159,0
11183539,167.35593612313096,0
11183539,0.06853822079281102,0
11183539,0.06853873585804175,0
11183539,0.04411920278436641,0
11183539,0.044121851519017964,0
11183539,0.04412810000658739,0
11183539,0.06854815349555665,0
11183539,0.06854352726613906,0
11183539,0.06853667616753761,0
11183539,0.04412321737171077,0
11183539,0.06854552347387165,0
11183539,0.06854695248826949,0
11183539,0.06854261398776287,0
11183539,0.06854322736794287,0
11183539,0.06853979290764929,0
11183539,0.06854025386062365,0
11183539,0.06855517601090567,0
11193046,0.78306091121714,0
11193046,0.7955984454324085,0
11193046,0.7857116661311218,0
11193046,0.7849787217850768,0
11193046,0.7842795585960718,0
11193046,0.7850113800559227,0
11193046,0.7848378282074047,0
11193046,0.7838261884014694,0
11193046,0.7851777180931317,0
11193046,0.7848952284653598,0
11193046,0.7859228317367541,0
11193046,0.7853999405406578,0
11193046,0.7843078939937637,0
11193046,0.785097682200321,0
11193046,0.7852082018720861,0
11193046,0.7848342881655729,0
11193046,0.7846553740618366,0
11193046,0.7847957031189344,0
11193046,0.7860079610941509,0
11197934,0.2581465438969586,5.0552821427025455e-200
11197934,83.67842976473183,0
11197934,0.5151148664067853,4.864687222550903e-225
11197934,0.5153057787778984,1.970896007411857e-193
11197934,0.4693706394180056,5.744416137850369e-173
11197934,0.25732122666666474,2.0078531633005705e-148
11197934,0.5155310734459653,1.3052802983462825e-245
11197934,0.5150611684266216,7.556786223149422e-224
11197934,0.5158959343073571,3.1121730594180145e-154
11197934,0.2573077879366164,4.2136416562873435e-189
11197934,0.5150805683837322,6.9544636986671906e-205
11197934,0.5152890948453138,1.5774978071021534e-259
11197934,0.515378212597203,2.0638583551605208e-169
11197934,0.5149133090423931,nan
11197934,0.5159941838958184,1.5654577008192579e-195
11197934,0.5151786217127506,1.5611427327009495e-218
11197934,0.5158720726652833,4.107783804956738e-209
11197934,0.5149183671487528,9.27861228364318e-246
11197934,0.5138301872353963,1.750646223820268e-294
11206038,0.07904168975802627,1.1989916741831902e-46
11206038,83.67860146627208,1.4765223020851475e-66
11206038,0.04536312120119533,1.5300713664953885e-37
11206038,0.04536029469052997,8.651417367623838e-42
11206038,0.045360555275064905,1.614521493900107e-39
11206038,0.04536162385948447,2.7827619616365776e-43
11206038,0.0453625582331973,4.2942624283652656e-41
11206038,0.04535987976347446,7.423538556272604e-42
11206038,0.04536081662202737,1.5589249821252446e-46
11206038,0.04536328682083818,6.6173861276782635e-43
11206038,0.04536018897562734,nan
11206038,0.04536270866863956,6.486743547442487e-47
11206038,0.045360867876610075,4.647136396621437e-47
11206038,0.04536083488026117,1.9950457190144373e-52
11206038,0.0453638169759818,3.8491493585174395e-57
11260307,0.06311000522054991,1.5175518239102766e-39
11260307,167.357198630707,3.8359979141616604e-47
11260307,11.671454673506608,7.44962338537631e-39
11260307,12.750131873988721,1.744927245478883e-45
11260307,12.829259796625204,9.713813187688115e-49
11260307,11.542872851100475,1.402993607454387e-40
11260307,12.832420878254718,8.35898501856671e-52
11260307,12.876970702400286,3.024733601837428e-46
11260307,0.06309255335154143,4.6920042086288675e-38
11260307,0.0630930936413694,3.0820833409850975e-35
11260307,0.06309535824096989,nan
11260307,0.06309320864298837,2.3792949219168156e-36
11260307,0.0630928487729029,8.907603271358026e-34
11260307,0.06309042724015268,1.0131558108477105e-33
11260307,158.77333982294658,4.270421911236975e-67
11285767,0.04747431309250291,0
11285767,0.04748660934922656,0
11285767,83.67776022936596,0
11285767,0.04747989712025321,0
11285767,0.047479122798241964,0
11285767,0.047484399463524715,0
11285767,0.047485961795871307,0
11285767,0.04748389576041036,0
11285767,0.047472662359682824,0
11285767,473.2558214082382,0
11285767,0.047481668971564556,0
11285767,0.047482968434892595,0
11285767,0.04748384819735846,0
11285767,0.04747958555468867,0
11285767,0.047480486301444934,0
11285767,0.04748067752634366,0
11285767,0.05312288735309115,0
11285767,0.05312846461415276,0
11285767,0.05311937171381774,0
11295729,0.1139236016792103,0
11295729,0.11392532911581688,0
11295729,0.11395482010267026,0
11295729,0.11395694545599207,0
11295729,0.11393741908955633,0
11295729,0.11395541406542554,0
11295729,0.11393495119810719,0
11295729,0.11394196163215074,0
11295729,0.11393310359836814,0
11295729,0.11395636399824029,0
11295729,0.08718847973474941,0
11295729,0.0871923424661525,0
11295729,0.11395203799171416,0
11295729,0.08719475679077104,0
11295729,0.08718799586443049,0
11295729,0.08718409659043969,0
11295729,0.08718401657799268,0
11295729,0.08719036132457325,0
11302627,0.05477598180572321,1.7428110056741997e-32
11302627,0.05474541089931731,4.548149654919107e-30
